timestamp_utc,team,win_group_pct,advance_pct,round_16_pct,quarterfinal_pct,semifinal_pct,final_pct,champion_pct
2026-06-16T06:11:29.153474+00:00,France,0.6449,0.9554,0.6928,0.4818,0.3395,0.2153,0.1357
2026-06-16T06:11:29.153474+00:00,England,0.552,0.936,0.6374,0.412,0.2575,0.1571,0.0913
2026-06-16T06:11:29.153474+00:00,Brazil,0.3412,0.8815,0.6501,0.3695,0.2098,0.1065,0.0544
2026-06-16T06:11:29.153474+00:00,Germany,0.7236,0.995,0.7363,0.4629,0.2528,0.1234,0.0495
2026-06-16T06:11:29.153474+00:00,Portugal,0.5036,0.9077,0.5439,0.3469,0.1912,0.0961,0.049
2026-06-16T06:11:29.153474+00:00,Morocco,0.3381,0.8791,0.6445,0.3568,0.2021,0.1041,0.0474
2026-06-16T06:11:29.153474+00:00,Belgium,0.4443,0.8564,0.4946,0.3138,0.1483,0.0776,0.0339
2026-06-16T06:11:29.153474+00:00,Netherlands,0.3311,0.8395,0.4411,0.2376,0.1342,0.0673,0.0314
2026-06-16T06:11:29.153474+00:00,Mexico,0.5743,0.9632,0.5949,0.3014,0.1313,0.0552,0.0216
2026-06-16T06:11:29.153474+00:00,Croatia,0.2954,0.8282,0.4061,0.2004,0.1009,0.0471,0.0184
2026-06-16T06:11:29.153474+00:00,Colombia,0.3319,0.8335,0.3943,0.2006,0.0971,0.0414,0.0147
2026-06-16T06:11:29.153474+00:00,Scotland,0.3033,0.8735,0.553,0.2349,0.1014,0.0388,0.0147
2026-06-16T06:11:29.153474+00:00,Senegal,0.2048,0.7513,0.3552,0.1622,0.0804,0.0323,0.0119
2026-06-16T06:11:29.153474+00:00,Switzerland,0.3871,0.7851,0.4618,0.2014,0.0897,0.0339,0.0112
2026-06-16T06:11:29.153474+00:00,Uruguay,0.2295,0.7166,0.2743,0.1467,0.0711,0.0269,0.01
2026-06-16T06:11:29.153474+00:00,United States,0.5657,0.9784,0.5305,0.2595,0.0875,0.0313,0.0096
2026-06-16T06:11:29.153474+00:00,South Korea,0.3552,0.9265,0.5154,0.2201,0.0735,0.0273,0.0076
2026-06-16T06:11:29.153474+00:00,Sweden,0.4636,0.9655,0.3629,0.1396,0.0609,0.0216,0.0073
2026-06-16T06:11:29.153474+00:00,Ecuador,0.0199,0.5288,0.5443,0.2095,0.0726,0.0233,0.0068
2026-06-16T06:11:29.153474+00:00,Japan,0.1818,0.7234,0.2694,0.1086,0.0486,0.0184,0.0054
2026-06-16T06:11:29.153474+00:00,Iran,0.2385,0.6393,0.2652,0.1257,0.0395,0.0152,0.0048
2026-06-16T06:11:29.153474+00:00,Australia,0.3812,0.9522,0.471,0.2055,0.0619,0.0168,0.0046
2026-06-16T06:11:29.153474+00:00,Ivory Coast,0.2508,0.9173,0.5053,0.1839,0.0599,0.0188,0.0044
2026-06-16T06:11:29.153474+00:00,Austria,0.1442,0.675,0.1909,0.0851,0.0381,0.0142,0.0043
2026-06-16T06:11:29.153474+00:00,Czechia,0.0469,0.4782,0.3171,0.1322,0.0436,0.0155,0.0038
2026-06-16T06:11:29.153474+00:00,Algeria,0.1017,0.5846,0.1276,0.0471,0.0184,0.0059,0.0024
2026-06-16T06:11:29.153474+00:00,Türkiye,0.0314,0.4287,0.188,0.0769,0.0234,0.0074,0.0022
2026-06-16T06:11:29.153474+00:00,Canada,0.2319,0.6402,0.2981,0.1019,0.0312,0.0091,0.0021
2026-06-16T06:11:29.153474+00:00,Egypt,0.1852,0.644,0.2168,0.0827,0.023,0.0067,0.0019
2026-06-16T06:11:29.153474+00:00,Qatar,0.1974,0.6285,0.2568,0.0768,0.0191,0.0045,0.0016
2026-06-16T06:11:29.153474+00:00,South Africa,0.0236,0.3184,0.1727,0.0608,0.0145,0.0041,0.0013
2026-06-16T06:11:29.153474+00:00,Saudi Arabia,0.1211,0.5441,0.1288,0.0474,0.0152,0.005,0.0012
2026-06-16T06:11:29.153474+00:00,Norway,0.1011,0.5573,0.1785,0.0572,0.0193,0.0056,0.0012
2026-06-16T06:11:29.153474+00:00,Ghana,0.1002,0.5205,0.1234,0.0368,0.0116,0.0031,0.0009
2026-06-16T06:11:29.153474+00:00,Bosnia-Herzegovina,0.1836,0.5713,0.2315,0.069,0.0198,0.0043,0.0006
2026-06-16T06:11:29.153474+00:00,New Zealand,0.132,0.488,0.1382,0.0437,0.0092,0.0012,0.0005
2026-06-16T06:11:29.153474+00:00,Paraguay,0.0217,0.3209,0.126,0.0445,0.0114,0.0028,0.0005
2026-06-16T06:11:29.153474+00:00,Congo DR,0.0818,0.4574,0.0849,0.0227,0.0053,0.0009,0.0002
2026-06-16T06:11:29.153474+00:00,Tunisia,0.0235,0.2016,0.0558,0.0154,0.0045,0.0009,0.0002
2026-06-16T06:11:29.153474+00:00,Uzbekistan,0.0827,0.4516,0.0837,0.0222,0.0069,0.0012,0.0002
2026-06-16T06:11:29.153474+00:00,Iraq,0.0492,0.3738,0.0771,0.0188,0.0048,0.0009,0.0002
2026-06-16T06:11:29.153474+00:00,Jordan,0.0545,0.4043,0.0587,0.0159,0.0051,0.0012,0.0002
2026-06-16T06:11:29.153474+00:00,Curaçao,0.0057,0.1895,0.1127,0.0248,0.0055,0.0012,0.0001
2026-06-16T06:11:29.153474+00:00,Cape Verde,0.089,0.4766,0.0835,0.0243,0.0055,0.0013,0.0001
2026-06-16T06:11:29.153474+00:00,Panama,0.0524,0.3753,0.0611,0.0152,0.0044,0.0011,0.0001
2026-06-16T06:11:29.153474+00:00,Haiti,0.0174,0.1622,0.0664,0.0142,0.0024,0.0003,0.0001
2026-06-16T11:37:37.810888+00:00,Argentina,0.6996,0.9622,0.6651,0.53,0.3989,0.2642,0.1749
2026-06-16T11:37:37.810888+00:00,Spain,0.5604,0.9124,0.6123,0.4531,0.3472,0.2417,0.1536
2026-06-16T11:37:37.810888+00:00,France,0.6449,0.9554,0.6928,0.4818,0.3395,0.2153,0.1357
2026-06-16T11:37:37.810888+00:00,England,0.552,0.936,0.6374,0.412,0.2575,0.1571,0.0913
2026-06-16T11:37:37.810888+00:00,Brazil,0.3412,0.8815,0.6501,0.3695,0.2098,0.1065,0.0544
2026-06-16T11:37:37.810888+00:00,Germany,0.7236,0.995,0.7363,0.4629,0.2528,0.1234,0.0495
2026-06-16T11:37:37.810888+00:00,Portugal,0.5036,0.9077,0.5439,0.3469,0.1912,0.0961,0.049
2026-06-16T11:37:37.810888+00:00,Morocco,0.3381,0.8791,0.6445,0.3568,0.2021,0.1041,0.0474
2026-06-16T11:37:37.810888+00:00,Belgium,0.4443,0.8564,0.4946,0.3138,0.1483,0.0776,0.0339
2026-06-16T11:37:37.810888+00:00,Netherlands,0.3311,0.8395,0.4411,0.2376,0.1342,0.0673,0.0314
2026-06-16T11:37:37.810888+00:00,Mexico,0.5743,0.9632,0.5949,0.3014,0.1313,0.0552,0.0216
2026-06-16T11:37:37.810888+00:00,Croatia,0.2954,0.8282,0.4061,0.2004,0.1009,0.0471,0.0184
2026-06-16T11:37:37.810888+00:00,Colombia,0.3319,0.8335,0.3943,0.2006,0.0971,0.0414,0.0147
2026-06-16T11:37:37.810888+00:00,Scotland,0.3033,0.8735,0.553,0.2349,0.1014,0.0388,0.0147
2026-06-16T11:37:37.810888+00:00,Senegal,0.2048,0.7513,0.3552,0.1622,0.0804,0.0323,0.0119
2026-06-16T11:37:37.810888+00:00,Switzerland,0.3871,0.7851,0.4618,0.2014,0.0897,0.0339,0.0112
2026-06-16T11:37:37.810888+00:00,Uruguay,0.2295,0.7166,0.2743,0.1467,0.0711,0.0269,0.01
2026-06-16T11:37:37.810888+00:00,United States,0.5657,0.9784,0.5305,0.2595,0.0875,0.0313,0.0096
2026-06-16T11:37:37.810888+00:00,South Korea,0.3552,0.9265,0.5154,0.2201,0.0735,0.0273,0.0076
2026-06-16T11:37:37.810888+00:00,Sweden,0.4636,0.9655,0.3629,0.1396,0.0609,0.0216,0.0073
2026-06-16T11:37:37.810888+00:00,Ecuador,0.0199,0.5288,0.5443,0.2095,0.0726,0.0233,0.0068
2026-06-16T11:37:37.810888+00:00,Japan,0.1818,0.7234,0.2694,0.1086,0.0486,0.0184,0.0054
2026-06-16T11:37:37.810888+00:00,Iran,0.2385,0.6393,0.2652,0.1257,0.0395,0.0152,0.0048
2026-06-16T11:37:37.810888+00:00,Australia,0.3812,0.9522,0.471,0.2055,0.0619,0.0168,0.0046
2026-06-16T11:37:37.810888+00:00,Ivory Coast,0.2508,0.9173,0.5053,0.1839,0.0599,0.0188,0.0044
2026-06-16T11:37:37.810888+00:00,Austria,0.1442,0.675,0.1909,0.0851,0.0381,0.0142,0.0043
2026-06-16T11:37:37.810888+00:00,Czechia,0.0469,0.4782,0.3171,0.1322,0.0436,0.0155,0.0038
2026-06-16T11:37:37.810888+00:00,Algeria,0.1017,0.5846,0.1276,0.0471,0.0184,0.0059,0.0024
2026-06-16T11:37:37.810888+00:00,Türkiye,0.0314,0.4287,0.188,0.0769,0.0234,0.0074,0.0022
2026-06-16T11:37:37.810888+00:00,Canada,0.2319,0.6402,0.2981,0.1019,0.0312,0.0091,0.0021
2026-06-16T11:37:37.810888+00:00,Egypt,0.1852,0.644,0.2168,0.0827,0.023,0.0067,0.0019
2026-06-16T11:37:37.810888+00:00,Qatar,0.1974,0.6285,0.2568,0.0768,0.0191,0.0045,0.0016
2026-06-16T11:37:37.810888+00:00,South Africa,0.0236,0.3184,0.1727,0.0608,0.0145,0.0041,0.0013
2026-06-16T11:37:37.810888+00:00,Saudi Arabia,0.1211,0.5441,0.1288,0.0474,0.0152,0.005,0.0012
2026-06-16T11:37:37.810888+00:00,Norway,0.1011,0.5573,0.1785,0.0572,0.0193,0.0056,0.0012
2026-06-16T11:37:37.810888+00:00,Ghana,0.1002,0.5205,0.1234,0.0368,0.0116,0.0031,0.0009
2026-06-16T11:37:37.810888+00:00,Bosnia-Herzegovina,0.1836,0.5713,0.2315,0.069,0.0198,0.0043,0.0006
2026-06-16T11:37:37.810888+00:00,New Zealand,0.132,0.488,0.1382,0.0437,0.0092,0.0012,0.0005
2026-06-16T11:37:37.810888+00:00,Paraguay,0.0217,0.3209,0.126,0.0445,0.0114,0.0028,0.0005
2026-06-16T11:37:37.810888+00:00,Congo DR,0.0818,0.4574,0.0849,0.0227,0.0053,0.0009,0.0002
2026-06-16T11:37:37.810888+00:00,Tunisia,0.0235,0.2016,0.0558,0.0154,0.0045,0.0009,0.0002
2026-06-16T11:37:37.810888+00:00,Uzbekistan,0.0827,0.4516,0.0837,0.0222,0.0069,0.0012,0.0002
2026-06-16T11:37:37.810888+00:00,Iraq,0.0492,0.3738,0.0771,0.0188,0.0048,0.0009,0.0002
2026-06-16T11:37:37.810888+00:00,Jordan,0.0545,0.4043,0.0587,0.0159,0.0051,0.0012,0.0002
2026-06-16T11:37:37.810888+00:00,Curaçao,0.0057,0.1895,0.1127,0.0248,0.0055,0.0012,0.0001
2026-06-16T11:37:37.810888+00:00,Cape Verde,0.089,0.4766,0.0835,0.0243,0.0055,0.0013,0.0001
2026-06-16T11:37:37.810888+00:00,Panama,0.0524,0.3753,0.0611,0.0152,0.0044,0.0011,0.0001
2026-06-16T11:37:37.810888+00:00,Haiti,0.0174,0.1622,0.0664,0.0142,0.0024,0.0003,0.0001
2026-06-16T16:14:33.581518+00:00,Argentina,0.6996,0.9622,0.6651,0.53,0.3989,0.2642,0.1749
2026-06-16T16:14:33.581518+00:00,Spain,0.5604,0.9124,0.6123,0.4531,0.3472,0.2417,0.1536
2026-06-16T16:14:33.581518+00:00,France,0.6449,0.9554,0.6928,0.4818,0.3395,0.2153,0.1357
2026-06-16T16:14:33.581518+00:00,England,0.552,0.936,0.6374,0.412,0.2575,0.1571,0.0913
2026-06-16T16:14:33.581518+00:00,Brazil,0.3412,0.8815,0.6501,0.3695,0.2098,0.1065,0.0544
2026-06-16T16:14:33.581518+00:00,Germany,0.7236,0.995,0.7363,0.4629,0.2528,0.1234,0.0495
2026-06-16T16:14:33.581518+00:00,Portugal,0.5036,0.9077,0.5439,0.3469,0.1912,0.0961,0.049
2026-06-16T16:14:33.581518+00:00,Morocco,0.3381,0.8791,0.6445,0.3568,0.2021,0.1041,0.0474
2026-06-16T16:14:33.581518+00:00,Belgium,0.4443,0.8564,0.4946,0.3138,0.1483,0.0776,0.0339
2026-06-16T16:14:33.581518+00:00,Netherlands,0.3311,0.8395,0.4411,0.2376,0.1342,0.0673,0.0314
2026-06-16T16:14:33.581518+00:00,Mexico,0.5743,0.9632,0.5949,0.3014,0.1313,0.0552,0.0216
2026-06-16T16:14:33.581518+00:00,Croatia,0.2954,0.8282,0.4061,0.2004,0.1009,0.0471,0.0184
2026-06-16T16:14:33.581518+00:00,Colombia,0.3319,0.8335,0.3943,0.2006,0.0971,0.0414,0.0147
2026-06-16T16:14:33.581518+00:00,Scotland,0.3033,0.8735,0.553,0.2349,0.1014,0.0388,0.0147
2026-06-16T16:14:33.581518+00:00,Senegal,0.2048,0.7513,0.3552,0.1622,0.0804,0.0323,0.0119
2026-06-16T16:14:33.581518+00:00,Switzerland,0.3871,0.7851,0.4618,0.2014,0.0897,0.0339,0.0112
2026-06-16T16:14:33.581518+00:00,Uruguay,0.2295,0.7166,0.2743,0.1467,0.0711,0.0269,0.01
2026-06-16T16:14:33.581518+00:00,United States,0.5657,0.9784,0.5305,0.2595,0.0875,0.0313,0.0096
2026-06-16T16:14:33.581518+00:00,South Korea,0.3552,0.9265,0.5154,0.2201,0.0735,0.0273,0.0076
2026-06-16T16:14:33.581518+00:00,Sweden,0.4636,0.9655,0.3629,0.1396,0.0609,0.0216,0.0073
2026-06-16T16:14:33.581518+00:00,Ecuador,0.0199,0.5288,0.5443,0.2095,0.0726,0.0233,0.0068
2026-06-16T16:14:33.581518+00:00,Japan,0.1818,0.7234,0.2694,0.1086,0.0486,0.0184,0.0054
2026-06-16T16:14:33.581518+00:00,Iran,0.2385,0.6393,0.2652,0.1257,0.0395,0.0152,0.0048
2026-06-16T16:14:33.581518+00:00,Australia,0.3812,0.9522,0.471,0.2055,0.0619,0.0168,0.0046
2026-06-16T16:14:33.581518+00:00,Ivory Coast,0.2508,0.9173,0.5053,0.1839,0.0599,0.0188,0.0044
2026-06-16T16:14:33.581518+00:00,Austria,0.1442,0.675,0.1909,0.0851,0.0381,0.0142,0.0043
2026-06-16T16:14:33.581518+00:00,Czechia,0.0469,0.4782,0.3171,0.1322,0.0436,0.0155,0.0038
2026-06-16T16:14:33.581518+00:00,Algeria,0.1017,0.5846,0.1276,0.0471,0.0184,0.0059,0.0024
2026-06-16T16:14:33.581518+00:00,Türkiye,0.0314,0.4287,0.188,0.0769,0.0234,0.0074,0.0022
2026-06-16T16:14:33.581518+00:00,Canada,0.2319,0.6402,0.2981,0.1019,0.0312,0.0091,0.0021
2026-06-16T16:14:33.581518+00:00,Egypt,0.1852,0.644,0.2168,0.0827,0.023,0.0067,0.0019
2026-06-16T16:14:33.581518+00:00,Qatar,0.1974,0.6285,0.2568,0.0768,0.0191,0.0045,0.0016
2026-06-16T16:14:33.581518+00:00,South Africa,0.0236,0.3184,0.1727,0.0608,0.0145,0.0041,0.0013
2026-06-16T16:14:33.581518+00:00,Saudi Arabia,0.1211,0.5441,0.1288,0.0474,0.0152,0.005,0.0012
2026-06-16T16:14:33.581518+00:00,Norway,0.1011,0.5573,0.1785,0.0572,0.0193,0.0056,0.0012
2026-06-16T16:14:33.581518+00:00,Ghana,0.1002,0.5205,0.1234,0.0368,0.0116,0.0031,0.0009
2026-06-16T16:14:33.581518+00:00,Bosnia-Herzegovina,0.1836,0.5713,0.2315,0.069,0.0198,0.0043,0.0006
2026-06-16T16:14:33.581518+00:00,New Zealand,0.132,0.488,0.1382,0.0437,0.0092,0.0012,0.0005
2026-06-16T16:14:33.581518+00:00,Paraguay,0.0217,0.3209,0.126,0.0445,0.0114,0.0028,0.0005
2026-06-16T16:14:33.581518+00:00,Congo DR,0.0818,0.4574,0.0849,0.0227,0.0053,0.0009,0.0002
2026-06-16T16:14:33.581518+00:00,Tunisia,0.0235,0.2016,0.0558,0.0154,0.0045,0.0009,0.0002
2026-06-16T16:14:33.581518+00:00,Uzbekistan,0.0827,0.4516,0.0837,0.0222,0.0069,0.0012,0.0002
2026-06-16T16:14:33.581518+00:00,Iraq,0.0492,0.3738,0.0771,0.0188,0.0048,0.0009,0.0002
2026-06-16T16:14:33.581518+00:00,Jordan,0.0545,0.4043,0.0587,0.0159,0.0051,0.0012,0.0002
2026-06-16T16:14:33.581518+00:00,Curaçao,0.0057,0.1895,0.1127,0.0248,0.0055,0.0012,0.0001
2026-06-16T16:14:33.581518+00:00,Cape Verde,0.089,0.4766,0.0835,0.0243,0.0055,0.0013,0.0001
2026-06-16T16:14:33.581518+00:00,Panama,0.0524,0.3753,0.0611,0.0152,0.0044,0.0011,0.0001
2026-06-16T16:14:33.581518+00:00,Haiti,0.0174,0.1622,0.0664,0.0142,0.0024,0.0003,0.0001
2026-06-16T19:53:38.364273+00:00,Argentina,0.6996,0.9622,0.6651,0.53,0.3989,0.2642,0.1749
2026-06-16T19:53:38.364273+00:00,Spain,0.5604,0.9124,0.6123,0.4531,0.3472,0.2417,0.1536
2026-06-16T19:53:38.364273+00:00,France,0.6449,0.9554,0.6928,0.4818,0.3395,0.2153,0.1357
2026-06-16T19:53:38.364273+00:00,England,0.552,0.936,0.6374,0.412,0.2575,0.1571,0.0913
2026-06-16T19:53:38.364273+00:00,Brazil,0.3412,0.8815,0.6501,0.3695,0.2098,0.1065,0.0544
2026-06-16T19:53:38.364273+00:00,Germany,0.7236,0.995,0.7363,0.4629,0.2528,0.1234,0.0495
2026-06-16T19:53:38.364273+00:00,Portugal,0.5036,0.9077,0.5439,0.3469,0.1912,0.0961,0.049
2026-06-16T19:53:38.364273+00:00,Morocco,0.3381,0.8791,0.6445,0.3568,0.2021,0.1041,0.0474
2026-06-16T19:53:38.364273+00:00,Belgium,0.4443,0.8564,0.4946,0.3138,0.1483,0.0776,0.0339
2026-06-16T19:53:38.364273+00:00,Netherlands,0.3311,0.8395,0.4411,0.2376,0.1342,0.0673,0.0314
2026-06-16T19:53:38.364273+00:00,Mexico,0.5743,0.9632,0.5949,0.3014,0.1313,0.0552,0.0216
2026-06-16T19:53:38.364273+00:00,Croatia,0.2954,0.8282,0.4061,0.2004,0.1009,0.0471,0.0184
2026-06-16T19:53:38.364273+00:00,Colombia,0.3319,0.8335,0.3943,0.2006,0.0971,0.0414,0.0147
2026-06-16T19:53:38.364273+00:00,Scotland,0.3033,0.8735,0.553,0.2349,0.1014,0.0388,0.0147
2026-06-16T19:53:38.364273+00:00,Senegal,0.2048,0.7513,0.3552,0.1622,0.0804,0.0323,0.0119
2026-06-16T19:53:38.364273+00:00,Switzerland,0.3871,0.7851,0.4618,0.2014,0.0897,0.0339,0.0112
2026-06-16T19:53:38.364273+00:00,Uruguay,0.2295,0.7166,0.2743,0.1467,0.0711,0.0269,0.01
2026-06-16T19:53:38.364273+00:00,United States,0.5657,0.9784,0.5305,0.2595,0.0875,0.0313,0.0096
2026-06-16T19:53:38.364273+00:00,South Korea,0.3552,0.9265,0.5154,0.2201,0.0735,0.0273,0.0076
2026-06-16T19:53:38.364273+00:00,Sweden,0.4636,0.9655,0.3629,0.1396,0.0609,0.0216,0.0073
2026-06-16T19:53:38.364273+00:00,Ecuador,0.0199,0.5288,0.5443,0.2095,0.0726,0.0233,0.0068
2026-06-16T19:53:38.364273+00:00,Japan,0.1818,0.7234,0.2694,0.1086,0.0486,0.0184,0.0054
2026-06-16T19:53:38.364273+00:00,Iran,0.2385,0.6393,0.2652,0.1257,0.0395,0.0152,0.0048
2026-06-16T19:53:38.364273+00:00,Australia,0.3812,0.9522,0.471,0.2055,0.0619,0.0168,0.0046
2026-06-16T19:53:38.364273+00:00,Ivory Coast,0.2508,0.9173,0.5053,0.1839,0.0599,0.0188,0.0044
2026-06-16T19:53:38.364273+00:00,Austria,0.1442,0.675,0.1909,0.0851,0.0381,0.0142,0.0043
2026-06-16T19:53:38.364273+00:00,Czechia,0.0469,0.4782,0.3171,0.1322,0.0436,0.0155,0.0038
2026-06-16T19:53:38.364273+00:00,Algeria,0.1017,0.5846,0.1276,0.0471,0.0184,0.0059,0.0024
2026-06-16T19:53:38.364273+00:00,Türkiye,0.0314,0.4287,0.188,0.0769,0.0234,0.0074,0.0022
2026-06-16T19:53:38.364273+00:00,Canada,0.2319,0.6402,0.2981,0.1019,0.0312,0.0091,0.0021
2026-06-16T19:53:38.364273+00:00,Egypt,0.1852,0.644,0.2168,0.0827,0.023,0.0067,0.0019
2026-06-16T19:53:38.364273+00:00,Qatar,0.1974,0.6285,0.2568,0.0768,0.0191,0.0045,0.0016
2026-06-16T19:53:38.364273+00:00,South Africa,0.0236,0.3184,0.1727,0.0608,0.0145,0.0041,0.0013
2026-06-16T19:53:38.364273+00:00,Saudi Arabia,0.1211,0.5441,0.1288,0.0474,0.0152,0.005,0.0012
2026-06-16T19:53:38.364273+00:00,Norway,0.1011,0.5573,0.1785,0.0572,0.0193,0.0056,0.0012
2026-06-16T19:53:38.364273+00:00,Ghana,0.1002,0.5205,0.1234,0.0368,0.0116,0.0031,0.0009
2026-06-16T19:53:38.364273+00:00,Bosnia-Herzegovina,0.1836,0.5713,0.2315,0.069,0.0198,0.0043,0.0006
2026-06-16T19:53:38.364273+00:00,New Zealand,0.132,0.488,0.1382,0.0437,0.0092,0.0012,0.0005
2026-06-16T19:53:38.364273+00:00,Paraguay,0.0217,0.3209,0.126,0.0445,0.0114,0.0028,0.0005
2026-06-16T19:53:38.364273+00:00,Congo DR,0.0818,0.4574,0.0849,0.0227,0.0053,0.0009,0.0002
2026-06-16T19:53:38.364273+00:00,Tunisia,0.0235,0.2016,0.0558,0.0154,0.0045,0.0009,0.0002
2026-06-16T19:53:38.364273+00:00,Uzbekistan,0.0827,0.4516,0.0837,0.0222,0.0069,0.0012,0.0002
2026-06-16T19:53:38.364273+00:00,Iraq,0.0492,0.3738,0.0771,0.0188,0.0048,0.0009,0.0002
2026-06-16T19:53:38.364273+00:00,Jordan,0.0545,0.4043,0.0587,0.0159,0.0051,0.0012,0.0002
2026-06-16T19:53:38.364273+00:00,Curaçao,0.0057,0.1895,0.1127,0.0248,0.0055,0.0012,0.0001
2026-06-16T19:53:38.364273+00:00,Cape Verde,0.089,0.4766,0.0835,0.0243,0.0055,0.0013,0.0001
2026-06-16T19:53:38.364273+00:00,Panama,0.0524,0.3753,0.0611,0.0152,0.0044,0.0011,0.0001
2026-06-16T19:53:38.364273+00:00,Haiti,0.0174,0.1622,0.0664,0.0142,0.0024,0.0003,0.0001
2026-06-16T21:20:55.393097+00:00,Argentina,0.6939,0.9608,0.6627,0.5289,0.4042,0.2646,0.1746
2026-06-16T21:20:55.393097+00:00,Spain,0.5688,0.9174,0.6243,0.4656,0.3622,0.2516,0.1581
2026-06-16T21:20:55.393097+00:00,France,0.8609,0.9928,0.7399,0.5196,0.3606,0.2296,0.1508
2026-06-16T21:20:55.393097+00:00,England,0.5663,0.9336,0.633,0.4159,0.2494,0.1541,0.0885
2026-06-16T21:20:55.393097+00:00,Germany,0.7179,0.9947,0.77,0.4727,0.2606,0.1294,0.0547
2026-06-16T21:20:55.393097+00:00,Brazil,0.3462,0.8834,0.6538,0.3704,0.2077,0.1062,0.0501
2026-06-16T21:20:55.393097+00:00,Portugal,0.5032,0.9086,0.5516,0.3467,0.1933,0.0991,0.0499
2026-06-16T21:20:55.393097+00:00,Morocco,0.3338,0.8743,0.6107,0.3257,0.1779,0.0893,0.0432
2026-06-16T21:20:55.393097+00:00,Belgium,0.438,0.8498,0.4871,0.3167,0.1454,0.0749,0.0334
2026-06-16T21:20:55.393097+00:00,Netherlands,0.325,0.8399,0.4362,0.2305,0.1332,0.0653,0.0306
2026-06-16T21:20:55.393097+00:00,Croatia,0.2895,0.8248,0.4024,0.1993,0.0988,0.0491,0.0188
2026-06-16T21:20:55.393097+00:00,Mexico,0.5795,0.9682,0.5847,0.2892,0.1231,0.0514,0.0179
2026-06-16T21:20:55.393097+00:00,Colombia,0.3441,0.8417,0.4026,0.2126,0.1012,0.0419,0.0161
2026-06-16T21:20:55.393097+00:00,Scotland,0.304,0.8723,0.5385,0.2344,0.105,0.0414,0.0148
2026-06-16T21:20:55.393097+00:00,Senegal,0.0238,0.6417,0.2901,0.1346,0.0678,0.0285,0.0114
2026-06-16T21:20:55.393097+00:00,United States,0.564,0.9782,0.5362,0.2557,0.0859,0.0319,0.0102
2026-06-16T21:20:55.393097+00:00,Uruguay,0.2301,0.7135,0.2665,0.1406,0.068,0.0279,0.0086
2026-06-16T21:20:55.393097+00:00,Switzerland,0.3897,0.7976,0.4626,0.2023,0.0876,0.0311,0.0084
2026-06-16T21:20:55.393097+00:00,Sweden,0.4633,0.9682,0.3719,0.1439,0.0633,0.0219,0.0079
2026-06-16T21:20:55.393097+00:00,South Korea,0.3501,0.9262,0.5141,0.2226,0.0794,0.0276,0.0078
2026-06-16T21:20:55.393097+00:00,Ecuador,0.0234,0.5367,0.544,0.2045,0.0697,0.0219,0.0059
2026-06-16T21:20:55.393097+00:00,Japan,0.1874,0.729,0.2673,0.1094,0.0489,0.0177,0.0056
2026-06-16T21:20:55.393097+00:00,Ivory Coast,0.2514,0.916,0.5322,0.1952,0.0621,0.0182,0.0045
2026-06-16T21:20:55.393097+00:00,Australia,0.3813,0.9534,0.4687,0.1951,0.0569,0.0175,0.0045
2026-06-16T21:20:55.393097+00:00,Iran,0.2399,0.6411,0.2705,0.1299,0.0421,0.0149,0.0043
2026-06-16T21:20:55.393097+00:00,Czechia,0.0474,0.478,0.3104,0.1325,0.0384,0.0124,0.0038
2026-06-16T21:20:55.393097+00:00,Austria,0.1489,0.6754,0.1879,0.0791,0.0363,0.011,0.0035
2026-06-16T21:20:55.393097+00:00,Canada,0.2243,0.6363,0.299,0.1043,0.0346,0.0086,0.0016
2026-06-16T21:20:55.393097+00:00,Norway,0.0813,0.5679,0.1886,0.0625,0.0232,0.0062,0.0015
2026-06-16T21:20:55.393097+00:00,Algeria,0.1031,0.594,0.136,0.0491,0.0192,0.0061,0.0015
2026-06-16T21:20:55.393097+00:00,Egypt,0.1922,0.6542,0.2111,0.08,0.0211,0.0061,0.001
2026-06-16T21:20:55.393097+00:00,Türkiye,0.0329,0.4325,0.1889,0.0786,0.024,0.0054,0.001
2026-06-16T21:20:55.393097+00:00,South Africa,0.023,0.3215,0.1769,0.0622,0.0177,0.0046,0.0009
2026-06-16T21:20:55.393097+00:00,Ghana,0.0909,0.5168,0.1248,0.0387,0.0136,0.005,0.0009
2026-06-16T21:20:55.393097+00:00,Qatar,0.2026,0.6294,0.2517,0.0715,0.0193,0.0037,0.0007
2026-06-16T21:20:55.393097+00:00,Bosnia-Herzegovina,0.1834,0.5686,0.2255,0.0656,0.0168,0.0047,0.0006
2026-06-16T21:20:55.393097+00:00,Saudi Arabia,0.1151,0.5401,0.1262,0.0465,0.0149,0.0039,0.0004
2026-06-16T21:20:55.393097+00:00,Tunisia,0.0243,0.2004,0.0542,0.0157,0.0052,0.0013,0.0004
2026-06-16T21:20:55.393097+00:00,Cape Verde,0.086,0.4842,0.0869,0.0237,0.0049,0.0011,0.0003
2026-06-16T21:20:55.393097+00:00,Curaçao,0.0073,0.1938,0.1187,0.0299,0.0071,0.0014,0.0003
2026-06-16T21:20:55.393097+00:00,Paraguay,0.0218,0.3193,0.1238,0.0443,0.0108,0.0023,0.0003
2026-06-16T21:20:55.393097+00:00,Congo DR,0.0774,0.458,0.0851,0.0253,0.0065,0.0015,0.0002
